Time BloodFlow 	Volume hart
3.935	-3.8	-2.06	0.087
3.94	-4.1	-2.07	0.077
3.945	-4.0	-2.08	0.066
3.95	-4.2	-2.09	0.091
3.955	-4.6	-2.10	0.098
3.96	-4.8	-2.12	0.089
3.965	-5.0	-2.13	0.070
3.97	-5.2	-2.15	0.100
3.975	-5.5	-2.16	0.105
3.98	-5.6	-2.18	0.103
3.985	-5.8	-2.20	0.094
3.99	-6.0	-2.22	0.095
3.995	-6.1	-2.24	0.086
4	-6.2	-2.26	0.087
4.005	-6.4	-2.28	0.099
4.01	-6.4	-2.30	0.106
4.015	-6.3	-2.32	0.108
4.02	-6.4	-2.34	0.134
4.025	-6.3	-2.36	0.121
4.03	-6.0	-2.38	0.126
4.035	-5.7	-2.39	0.142
4.04	-5.5	-2.41	0.107
4.045	-5.0	-2.42	0.103
4.05	-4.5	-2.43	0.136
4.055	-3.9	-2.44	0.156
4.06	-2.8	-2.44	0.147
4.065	-1.2	-2.44	0.146
4.07	0.8	-2.42	0.194
4.075	3.5	-2.39	0.214
4.08	6.7	-2.34	0.207
4.085	9.8	-2.28	0.226
4.09	12.8	-2.21	0.256
4.095	15.8	-2.12	0.259
4.1	18.3	-2.02	0.271
4.105	20.3	-1.91	0.274
4.11	21.9	-1.79	0.286
4.115	22.6	-1.66	0.280
4.12	23.6	-1.54	0.316
4.125	23.9	-1.41	0.364
4.13	25.0	-1.28	0.357
4.135	25.0	-1.15	0.336
4.14	24.6	-1.02	0.310
4.145	23.8	-0.90	0.307
4.15	22.4	-0.78	0.302
4.155	20.7	-0.67	0.263
4.16	19.1	-0.57	0.243
4.165	17.1	-0.48	0.227
4.17	14.8	-0.41	0.209
4.175	12.4	-0.34	0.188
4.18	9.9	-0.29	0.158
4.185	7.4	-0.25	0.134
4.19	5.0	-0.23	0.095
4.195	2.7	-0.21	0.064
4.2	0.5	-0.21	0.042
4.205	-1.7	-0.22	0.044
4.21	-3.4	-0.23	0.034
4.215	-4.9	-0.26	0.015
4.22	-6.3	-0.29	0.028
4.225	-7.3	-0.32	0.004
4.23	-7.4	-0.36	0.001
4.235	-7.8	-0.39	0.020
4.24	-8.5	-0.43	0.010
4.245	-8.7	-0.48	0.005
4.25	-8.7	-0.52	0.031
4.255	-8.6	-0.56	0.002
4.26	-8.2	-0.60	-0.030
4.265	-7.7	-0.63	-0.015
4.27	-7.2	-0.66	0.002
4.275	-6.7	-0.69	0.000
4.28	-6.1	-0.72	0.032
4.285	-5.0	-0.74	0.051
4.29	-5.0	-0.76	0.048
4.295	-5.0	-0.79	0.039
4.3	-5.0	-0.81	0.017
4.305	-4.9	-0.83	0.009
4.31	-4.4	-0.85	0.031
4.315	-3.6	-0.86	0.018
4.32	-2.8	-0.87	0.016
4.325	-2.0	-0.87	0.037
4.33	-0.6	-0.87	0.033
4.335	2.0	-0.86	0.033
4.34	3.2	-0.84	0.047
4.345	3.4	-0.82	0.037
4.35	3.9	-0.79	0.031
4.355	4.3	-0.77	0.043
4.36	4.8	-0.74	0.029
4.365	4.8	-0.71	0.037
4.37	4.7	-0.69	0.054
4.375	4.8	-0.66	0.058
4.38	5.1	-0.63	0.056
4.385	5.2	-0.60	0.028
4.39	5.2	-0.57	0.033
4.395	5.2	-0.54	0.020
4.4	5.9	-0.51	0.002
4.405	5.6	-0.48	0.011
4.41	5.0	-0.45	-0.001
4.415	4.5	-0.43	0.006
4.42	3.7	-0.41	0.030
4.425	2.7	-0.39	0.036
4.43	1.9	-0.38	0.031
4.435	1.0	-0.37	0.028
4.44	0.0	-0.37	0.022
4.445	-0.9	-0.37	0.025
4.45	-1.6	-0.38	0.037
4.455	-2.5	-0.39	0.035
4.46	-3.1	-0.40	0.035
4.465	-3.6	-0.42	0.018
4.47	-4.1	-0.44	0.000
4.475	-4.9	-0.46	0.010
4.48	-5.6	-0.49	0.043
4.485	-6.3	-0.52	0.060
4.49	-6.9	-0.55	0.042
4.495	-7.2	-0.58	0.048
4.5	-7.4	-0.62	0.034
4.505	-7.8	-0.65	0.036
4.51	-8.0	-0.69	0.071
4.515	-8.0	-0.72	0.064
4.52	-8.2	-0.76	0.044
4.525	-8.2	-0.80	0.026
4.53	-7.9	-0.83	0.024
4.535	-7.8	-0.87	0.032
4.54	-7.7	-0.90	0.040
4.545	-7.3	-0.94	0.018
4.55	-7.0	-0.97	0.006
4.555	-6.9	-1.00	-0.008
4.56	-6.1	-1.02	0.028
4.565	-5.9	-1.05	0.028
4.57	-5.8	-1.07	0.047
4.575	-5.7	-1.09	0.048
4.58	-5.4	-1.11	0.064
4.585	-5.2	-1.13	0.077
4.59	-5.1	-1.15	0.068
4.595	-4.7	-1.17	0.026
4.6	-4.4	-1.19	0.050
4.605	-4.3	-1.20	0.049
4.61	-4.0	-1.22	0.059
4.615	-3.7	-1.23	0.060
4.62	-3.7	-1.24	0.060
4.625	-3.7	-1.25	0.059
4.63	-3.5	-1.26	0.080
4.635	-3.4	-1.28	0.071
4.64	-3.4	-1.29	0.061
4.645	-3.3	-1.30	0.066
4.65	-3.2	-1.31	0.042
4.655	-3.4	-1.32	0.022
4.66	-3.2	-1.33	0.011
4.665	-3.1	-1.34	0.015
4.67	-3.3	-1.34	0.031
4.675	-3.3	-1.35	0.023
4.68	-3.3	-1.36	0.029
4.685	-3.4	-1.37	0.027
4.69	-3.5	-1.38	0.034
4.695	-3.4	-1.39	0.059
4.7	-3.3	-1.40	0.033
4.705	-3.5	-1.41	0.009
4.71	-3.5	-1.42	0.004
4.715	-3.4	-1.43	0.022
4.72	-3.6	-1.45	0.033
4.725	-2.5	-1.45	0.018
4.73	-2.4	-1.46	0.018
4.735	-3.0	-1.46	0.034
4.74	-3.5	-1.47	0.069
4.745	-3.6	-1.48	0.119
4.75	-3.6	-1.49	0.223
4.755	-3.8	-1.51	0.422
4.76	-3.8	-1.52	0.552
4.765	-4.0	-1.53	0.529
4.77	-4.1	-1.54	0.378
4.775	-4.1	-1.56	0.111
4.78	-4.0	-1.57	-0.135
4.785	-4.1	-1.58	-0.148
4.79	-4.2	-1.59	-0.072
4.795	-4.2	-1.61	0.028
4.8	-4.2	-1.62	0.083
4.805	-4.2	-1.63	0.104
4.81	-4.1	-1.64	0.099
4.815	-4.1	-1.66	0.050
4.82	-4.3	-1.67	0.054
4.825	-4.3	-1.68	0.058
4.83	-4.3	-1.70	0.050
4.835	-4.4	-1.71	0.049
4.84	-4.5	-1.72	0.053
4.845	-4.5	-1.74	0.067
4.85	-4.5	-1.75	0.077
4.855	-4.8	-1.77	0.086
4.86	-4.8	-1.78	0.107
4.865	-4.9	-1.80	0.075
4.87	-5.0	-1.81	0.065
4.875	-5.0	-1.83	0.087
4.88	-5.0	-1.85	0.071
4.885	-5.0	-1.86	0.067
4.89	-5.0	-1.88	0.110
4.895	-4.1	-1.89	0.110
4.9	-4.0	-1.90	0.111
4.905	-4.2	-1.91	0.119
4.91	-4.5	-1.92	0.085
4.915	-4.7	-1.94	0.108
4.92	-4.9	-1.95	0.123
4.925	-4.8	-1.97	0.144
4.93	-4.7	-1.98	0.146
4.935	-4.7	-1.99	0.131
4.94	-4.7	-2.01	0.154
4.945	-4.6	-2.02	0.145
4.95	-4.5	-2.03	0.163
4.955	-4.5	-2.05	0.159
4.96	-4.3	-2.06	0.119
4.965	-3.9	-2.07	0.126
4.97	-3.4	-2.07	0.171
4.975	-2.3	-2.07	0.192
4.98	-0.6	-2.07	0.208
4.985	1.4	-2.05	0.203
4.99	3.7	-2.02	0.195
4.995	6.4	-1.98	0.212
5	9.2	-1.92	0.229
5.005	11.8	-1.85	0.278
5.01	14.3	-1.77	0.289
5.015	16.6	-1.68	0.297
5.02	18.4	-1.58	0.329
5.025	20.0	-1.47	0.348
5.03	21.3	-1.36	0.351
5.035	22.1	-1.24	0.346
5.04	22.5	-1.12	0.328
5.045	22.8	-1.00	0.357
5.05	22.6	-0.89	0.366
5.055	21.8	-0.77	0.318
5.06	21.0	-0.66	0.304
5.065	19.8	-0.56	0.304
5.07	18.0	-0.47	0.255
5.075	16.3	-0.38	0.206
5.08	14.5	-0.31	0.171
5.085	12.6	-0.25	0.128
5.09	10.5	-0.19	0.117
5.095	8.5	-0.15	0.083
5.1	6.5	-0.12	0.070
5.105	4.3	-0.09	0.044
5.11	2.3	-0.08	0.045
5.115	0.5	-0.08	0.034
5.12	-1.3	-0.08	0.002
5.125	-2.9	-0.10	-0.025
5.13	-4.3	-0.12	-0.016
5.135	-5.5	-0.15	-0.001
5.14	-6.6	-0.18	-0.001
5.145	-7.3	-0.21	0.005
5.15	-7.8	-0.25	-0.010
5.155	-8.3	-0.29	-0.003
5.16	-8.2	-0.33	0.004
5.165	-8.1	-0.37	0.001
5.17	-8.1	-0.41	0.015
5.175	-7.7	-0.45	0.009
5.18	-7.2	-0.48	0.001
5.185	-7.0	-0.51	-0.019
5.19	-6.7	-0.54	0.011
5.195	-6.4	-0.57	0.019
5.2	-6.3	-0.60	0.015
5.205	-6.3	-0.63	0.021
5.21	-5.9	-0.66	0.023
5.215	-5.5	-0.68	0.001
5.22	-5.0	-0.70	0.030
5.225	-4.3	-0.72	0.031
5.23	-3.2	-0.73	0.016
5.235	-2.2	-0.74	0.034
5.24	-1.3	-0.74	0.041
5.245	-0.2	-0.74	0.018
5.25	0.9	-0.73	0.016
5.255	1.6	-0.72	0.038
5.26	2.5	-0.70	0.048
5.265	3.3	-0.68	0.020
5.27	3.8	-0.66	-0.012
5.275	4.4	-0.64	-0.011
5.28	4.9	-0.61	-0.010
5.285	5.1	-0.58	0.006
5.29	5.4	-0.55	0.014
5.295	5.7	-0.52	-0.005
5.3	5.9	-0.49	0.001
5.305	5.8	-0.45	0.013
5.31	5.8	-0.42	0.029
5.315	5.6	-0.39	0.035
5.32	5.1	-0.37	0.001
5.325	4.6	-0.34	-0.006
5.33	4.0	-0.32	-0.003
5.335	3.3	-0.30	0.007
5.34	2.5	-0.29	0.029
5.345	2.0	-0.28	0.043
5.35	1.1	-0.27	0.024
5.355	0.2	-0.27	0.012
5.36	-0.6	-0.27	0.019
5.365	-1.3	-0.27	0.043
5.37	-2.2	-0.28	0.037
5.375	-2.9	-0.30	0.031
5.38	-3.5	-0.31	0.039
5.385	-4.2	-0.33	0.011
5.39	-4.8	-0.35	0.013
5.395	-5.3	-0.38	0.039
5.4	-5.8	-0.41	0.057
5.405	-6.3	-0.44	0.049
5.41	-6.6	-0.47	0.030
5.415	-6.8	-0.50	0.016
5.42	-7.1	-0.53	0.015
5.425	-7.2	-0.56	0.043
5.43	-7.2	-0.60	0.074
5.435	-7.3	-0.63	0.042
5.44	-7.3	-0.66	0.027
5.445	-7.1	-0.70	0.038
5.45	-6.8	-0.73	0.016
5.455	-6.9	-0.76	0.004
5.46	-6.6	-0.79	-0.005
5.465	-6.2	-0.81	0.011
5.47	-6.0	-0.84	0.041
5.475	-5.6	-0.86	0.061
5.48	-5.3	-0.89	0.056
5.485	-5.1	-0.91	0.032
5.49	-4.8	-0.93	0.043
5.495	-4.4	-0.94	0.058
5.5	-4.1	-0.96	0.084
5.505	-3.9	-0.97	0.083
5.51	-3.7	-0.99	0.073
5.515	-3.4	-1.00	0.094
5.52	-3.4	-1.01	0.071
5.525	-3.3	-1.02	0.041
5.53	-3.2	-1.03	0.069
5.535	-3.1	-1.04	0.081
5.54	-3.1	-1.05	0.096
5.545	-3.0	-1.06	0.072
5.55	-2.9	-1.07	0.065
5.555	-3.0	-1.08	0.028
5.56	-2.8	-1.09	0.039
5.565	-2.7	-1.10	0.036
5.57	-2.8	-1.11	0.014
5.575	-2.7	-1.12	0.006
5.58	-2.5	-1.12	0.014
5.585	-2.5	-1.13	0.040
5.59	-2.6	-1.14	0.043
5.595	-2.6	-1.14	0.047
5.6	-2.5	-1.15	0.056
5.605	-2.7	-1.16	0.016
5.61	-2.6	-1.17	0.018
5.615	-2.6	-1.17	0.039
5.62	-2.7	-1.18	0.048
5.625	-2.9	-1.19	0.049
5.63	-2.9	-1.20	0.059
5.635	-3.0	-1.21	0.070
5.64	-3.1	-1.22	0.088
5.645	-3.0	-1.23	0.112
5.65	-3.0	-1.23	0.169
5.655	-3.1	-1.24	0.296
5.66	-3.1	-1.25	0.443
5.665	-3.1	-1.26	0.526
5.67	-3.2	-1.27	0.440
5.675	-3.2	-1.28	0.258
5.68	-3.0	-1.29	-0.031
5.685	-3.0	-1.30	-0.181
5.69	-3.1	-1.31	-0.142
5.695	-2.9	-1.32	-0.046
5.7	-2.9	-1.32	0.038
5.705	-3.0	-1.33	0.084
5.71	-2.9	-1.34	0.119
5.715	-2.8	-1.35	0.110
5.72	-2.9	-1.36	0.094
5.725	-2.9	-1.36	0.073
5.73	-2.9	-1.37	0.081
5.735	-3.0	-1.38	0.074
5.74	-3.3	-1.39	0.072
5.745	-3.3	-1.40	0.081
5.75	-3.4	-1.41	0.107
5.755	-3.6	-1.42	0.115
5.76	-3.7	-1.43	0.085
5.765	-3.7	-1.44	0.056
5.77	-4.0	-1.45	0.064
5.775	-4.1	-1.47	0.089
5.78	-4.0	-1.48	0.088
5.785	-3.9	-1.49	0.082
5.79	-4.0	-1.50	0.092
5.795	-3.9	-1.52	0.094
5.8	-3.9	-1.53	0.087
5.805	-4.1	-1.54	0.084
5.81	-4.1	-1.55	0.076
5.815	-4.3	-1.57	0.098
5.82	-4.6	-1.58	0.114
5.825	-4.7	-1.60	0.149
5.83	-4.6	-1.61	0.142
5.835	-4.6	-1.63	0.157
5.84	-4.4	-1.64	0.126
5.845	-4.1	-1.66	0.128
5.85	-4.2	-1.67	0.148
5.855	-4.2	-1.68	0.174
5.86	-4.0	-1.69	0.176
5.865	-3.8	-1.70	0.169
5.87	-3.6	-1.71	0.184
5.875	-3.3	-1.72	0.170
5.88	-2.6	-1.72	0.168
5.885	-1.9	-1.72	0.190
5.89	-0.9	-1.72	0.204
5.895	0.7	-1.71	0.251
5.9	2.6	-1.69	0.272
5.905	4.7	-1.66	0.302
5.91	7.0	-1.61	0.309
5.915	9.4	-1.56	0.333
5.92	11.5	-1.49	0.348
5.925	13.5	-1.42	0.362
5.93	15.4	-1.33	0.357
5.935	16.9	-1.24	0.343
5.94	18.2	-1.14	0.345
5.945	19.4	-1.04	0.350
5.95	20.1	-0.94	0.359
5.955	20.4	-0.83	0.385
5.96	20.5	-0.72	0.338
5.965	20.2	-0.62	0.314
5.97	19.5	-0.52	0.269
5.975	18.5	-0.42	0.224
5.98	17.5	-0.33	0.195
5.985	16.2	-0.25	0.149
5.99	14.6	-0.18	0.143
5.995	12.9	-0.11	0.109
6	11.1	-0.05	0.089
6.005	9.0	-0.01	0.074
6.01	7.2	0.03	0.072
6.015	5.4	0.05	0.071
6.02	3.4	0.07	0.064
6.025	1.6	0.08	0.049
6.03	-0.1	0.08	0.014
6.035	-1.7	0.07	0.000
6.04	-3.2	0.05	0.029
6.045	-4.3	0.03	0.027
6.05	-5.1	0.00	-0.003
6.055	-5.9	-0.03	-0.028
6.06	-6.4	-0.06	-0.021
6.065	-6.8	-0.09	0.019
6.07	-7.2	-0.13	0.007
6.075	-7.4	-0.16	-0.009
6.08	-7.3	-0.20	0.010
6.085	-7.4	-0.23	0.029
6.09	-7.4	-0.27	0.028
6.095	-7.2	-0.30	0.001
6.1	-7.0	-0.34	0.030
6.105	-6.9	-0.37	0.039
6.11	-6.8	-0.40	0.025
6.115	-6.6	-0.43	0.033
6.12	-6.3	-0.46	0.037
6.125	-5.9	-0.49	0.029
6.13	-5.3	-0.51	0.035
6.135	-4.5	-0.53	0.044
6.14	-3.6	-0.55	0.025
6.145	-2.4	-0.56	0.002
6.15	-1.2	-0.56	0.022
6.155	-0.1	-0.56	0.021
6.16	1.2	-0.55	0.026
6.165	2.5	-0.54	0.016
6.17	3.3	-0.52	0.024
6.175	4.2	-0.49	0.012
6.18	5.1	-0.47	-0.012
6.185	5.7	-0.43	0.012
6.19	6.3	-0.40	0.033
6.195	6.9	-0.36	0.022
6.2	7.3	-0.33	0.019
6.205	7.6	-0.29	0.023
6.21	7.8	-0.25	0.026
6.215	7.9	-0.21	0.019
6.22	7.7	-0.17	0.010
6.225	7.4	-0.13	0.018
6.23	7.1	-0.09	0.043
6.235	6.5	-0.06	0.028
6.24	5.7	-0.03	0.031
6.245	5.2	-0.00	0.021
6.25	4.2	0.02	0.036
6.255	3.2	0.03	0.057
6.26	2.4	0.04	0.041
6.265	1.5	0.05	0.039
6.27	0.5	0.05	0.037
6.275	-0.5	0.05	0.030
6.28	-1.3	0.04	0.029
6.285	-2.1	0.03	0.033
6.29	-2.9	0.02	0.033
6.295	-3.5	0.00	0.046
6.3	-4.0	-0.02	0.036
6.305	-4.5	-0.04	0.008
6.31	-5.0	-0.06	0.019
6.315	-5.4	-0.09	0.005
6.32	-5.9	-0.12	0.028
6.325	-6.2	-0.15	0.054
6.33	-6.3	-0.18	0.053
6.335	-6.4	-0.21	0.047
6.34	-6.4	-0.24	0.055
6.345	-6.3	-0.27	0.064
6.35	-6.2	-0.30	0.039
6.355	-6.1	-0.33	-0.003
6.36	-5.9	-0.36	0.004
6.365	-5.7	-0.39	0.014
6.37	-5.5	-0.41	0.017
6.375	-5.2	-0.44	0.039
6.38	-4.9	-0.46	0.043
6.385	-4.7	-0.48	0.060
6.39	-4.4	-0.50	0.067
6.395	-4.0	-0.52	0.072
6.4	-3.7	-0.53	0.076
6.405	-3.6	-0.55	0.070
6.41	-3.1	-0.56	0.086
6.415	-2.8	-0.57	0.091
6.42	-2.6	-0.58	0.066
6.425	-2.3	-0.59	0.041
6.43	-2.1	-0.60	0.066
6.435	-1.9	-0.61	0.069
6.44	-1.8	-0.61	0.065
6.445	-1.6	-0.62	0.078
6.45	-1.5	-0.62	0.098
6.455	-1.5	-0.63	0.069
6.46	-1.3	-0.63	0.045
6.465	-1.2	-0.63	0.028
6.47	-1.2	-0.63	0.051
6.475	-1.3	-0.64	0.066
6.48	-1.4	-0.64	0.096
6.485	-1.5	-0.65	0.061
6.49	-1.7	-0.65	0.036
6.495	-1.7	-0.66	0.034
6.5	-1.7	-0.66	0.038
6.505	-1.8	-0.67	0.043
6.51	-1.8	-0.67	0.058
6.515	-1.8	-0.68	0.076
6.52	-1.8	-0.68	0.063
6.525	-1.8	-0.69	0.031
6.53	-1.7	-0.70	0.034
6.535	-1.8	-0.70	0.060
6.54	-1.9	-0.71	0.071
6.545	-1.9	-0.71	0.068
6.55	-1.8	-0.72	0.100
6.555	-2.0	-0.72	0.222
6.56	-2.0	-0.73	0.421
6.565	-1.9	-0.74	0.572
6.57	-2.1	-0.74	0.565
6.575	-2.0	-0.75	0.410
6.58	-1.9	-0.76	0.149
6.585	-2.0	-0.76	-0.092
6.59	-2.0	-0.77	-0.136
6.595	-2.0	-0.77	-0.070
6.6	-2.1	-0.78	0.033
6.605	-2.3	-0.79	0.106
6.61	-2.2	-0.80	0.104
6.615	-2.2	-0.80	0.101
6.62	-2.3	-0.81	0.120
6.625	-2.3	-0.82	0.118
6.63	-2.1	-0.82	0.120
6.635	-2.2	-0.83	0.123
6.64	-2.3	-0.84	0.089
6.645	-2.0	-0.84	0.103
6.65	-2.1	-0.85	0.092
6.655	-2.4	-0.86	0.100
6.66	-2.1	-0.86	0.139
6.665	-2.0	-0.87	0.128
6.67	-2.3	-0.88	0.101
6.675	-2.6	-0.89	0.086
6.68	-2.8	-0.89	0.088
6.685	-3.2	-0.91	0.114
6.69	-3.5	-0.92	0.124
6.695	-3.4	-0.93	0.119
6.7	-3.3	-0.94	0.120
6.705	-3.5	-0.96	0.121
6.71	-3.5	-0.97	0.122
6.715	-3.4	-0.98	0.100
6.72	-3.6	-0.99	0.096
6.725	-3.5	-1.01	0.117
6.73	-3.3	-1.02	0.140
6.735	-3.2	-1.03	0.129
6.74	-3.2	-1.04	0.119
6.745	-3.1	-1.05	0.121
6.75	-2.7	-1.06	0.151
6.755	-2.7	-1.07	0.170
6.76	-2.7	-1.07	0.147
6.765	-2.4	-1.08	0.173
6.77	-2.2	-1.09	0.200
6.775	-1.7	-1.09	0.182
6.78	-0.8	-1.09	0.186
6.785	0.4	-1.08	0.184
6.79	2.1	-1.06	0.191
6.795	4.3	-1.04	0.199
6.8	6.7	-1.00	0.215
6.805	9.2	-0.95	0.254
6.81	11.8	-0.88	0.271
6.815	14.2	-0.81	0.278
6.82	16.4	-0.72	0.301
6.825	18.4	-0.63	0.296
6.83	20.1	-0.52	0.322
6.835	21.4	-0.41	0.350
6.84	22.3	-0.30	0.368
6.845	23.1	-0.18	0.379
6.85	23.5	-0.07	0.356
6.855	23.5	0.05	0.353
6.86	23.4	0.17	0.361
6.865	23.0	0.28	0.309
6.87	22.0	0.39	0.278
6.875	20.9	0.50	0.244
6.88	19.4	0.59	0.249
6.885	17.7	0.68	0.204
6.89	15.9	0.75	0.169
6.895	14.2	0.82	0.159
6.9	12.0	0.87	0.115
6.905	9.8	0.92	0.096
6.91	7.8	0.95	0.089
6.915	5.8	0.98	0.049
6.92	3.8	0.99	0.034
6.925	2.0	1.00	0.021
6.93	0.4	0.99	0.023
6.935	-1.1	0.98	0.019
6.94	-2.5	0.97	0.021
6.945	-3.4	0.94	0.000
6.95	-4.3	0.92	0.014
6.955	-5.0	0.89	0.006
6.96	-5.3	0.86	0.026
6.965	-5.5	0.83	0.043
6.97	-5.5	0.79	0.049
6.975	-5.3	0.76	0.048
6.98	-5.0	0.74	0.058
6.985	-4.7	0.71	0.035
6.99	-4.6	0.68	0.026
6.995	-4.2	0.66	0.028
7	-4.0	0.63	0.021
7.005	-4.0	0.61	0.009
7.01	-3.7	0.59	0.040
7.015	-3.4	0.57	0.048
7.02	-3.1	0.55	0.048
7.025	-2.5	0.54	0.057
7.03	-1.8	0.52	0.051
7.035	-1.0	0.52	0.040
7.04	-0.3	0.51	0.043
7.045	0.8	0.51	0.025
7.05	1.8	0.52	0.026
7.055	2.7	0.53	0.063
7.06	3.6	0.55	0.042
7.065	4.5	0.57	0.026
7.07	5.2	0.59	0.048
7.075	5.8	0.62	0.052
7.08	6.3	0.64	0.038
7.085	6.7	0.67	0.052
7.09	7.0	0.71	0.042
7.095	7.4	0.74	0.021
7.1	7.6	0.77	0.018
7.105	7.6	0.81	0.059
7.11	7.7	0.84	0.031
7.115	7.7	0.88	0.017
7.12	7.4	0.91	0.008
7.125	7.2	0.94	0.004
7.13	6.9	0.97	0.011
7.135	6.4	1.00	0.005
7.14	5.7	1.02	0.020
7.145	5.1	1.04	0.021
7.15	4.4	1.06	0.052
7.155	3.6	1.07	0.021
7.16	2.7	1.08	0.001
7.165	1.9	1.08	0.015
7.17	1.0	1.08	0.031
7.175	0.1	1.08	0.018
7.18	-0.4	1.07	0.013
7.185	-1.1	1.06	0.033
7.19	-2.0	1.05	0.060
7.195	-2.5	1.03	0.052
7.2	-3.0	1.01	0.012
7.205	-3.6	0.98	-0.001
7.21	-4.0	0.96	0.017
7.215	-4.5	0.93	0.028
7.22	-5.0	0.90	0.011
7.225	-5.3	0.87	0.021
7.23	-5.4	0.84	0.036
7.235	-5.6	0.81	0.029
7.24	-5.9	0.77	0.030
7.245	-5.8	0.74	0.011
7.25	-5.7	0.71	0.021
7.255	-5.7	0.68	0.011
7.26	-5.5	0.65	0.017
7.265	-5.2	0.62	0.023
7.27	-5.1	0.59	0.001
7.275	-4.9	0.56	0.021
7.28	-4.5	0.54	0.042
7.285	-4.3	0.51	0.061
7.29	-4.1	0.49	0.088
7.295	-3.7	0.47	0.053
7.3	-3.4	0.45	0.032
7.305	-3.1	0.43	0.051
7.31	-2.7	0.42	0.051
7.315	-2.4	0.40	0.066
7.32	-2.3	0.39	0.064
7.325	-2.2	0.38	0.043
7.33	-1.9	0.36	0.068
7.335	-1.9	0.35	0.076
7.34	-1.9	0.34	0.079
7.345	-1.7	0.33	0.092
7.35	-1.6	0.32	0.077
7.355	-1.7	0.31	0.072
7.36	-1.6	0.30	0.056
7.365	-1.5	0.29	0.039
7.37	-1.6	0.28	0.026
7.375	-1.6	0.27	0.019
7.38	-1.6	0.26	0.017
7.385	-1.7	0.26	0.003
7.39	-1.6	0.25	0.026
7.395	-1.3	0.24	0.022
7.4	-1.2	0.23	0.010
7.405	-1.3	0.22	0.036
7.41	-1.3	0.22	0.033
7.415	-1.3	0.21	0.028
7.42	-1.4	0.20	0.032
7.425	-1.4	0.19	0.006
7.43	-1.4	0.18	-0.004
7.435	-1.6	0.18	0.018
7.44	-1.7	0.17	0.022
7.445	-1.7	0.16	0.018
7.45	-1.8	0.15	0.028
7.455	-2.0	0.14	0.054
7.46	-2.0	0.13	0.104
7.465	-2.0	0.12	0.215
7.47	-2.2	0.10	0.357
7.475	-2.3	0.09	0.521
7.48	-2.3	0.08	0.565
7.485	-2.5	0.07	0.430
7.49	-2.7	0.05	0.158
7.495	-2.7	0.04	-0.064
7.5	-2.7	0.03	-0.118
7.505	-2.7	0.01	-0.047
7.51	-2.6	-0.00	0.036
7.515	-2.4	-0.01	0.110
7.52	-2.5	-0.03	0.133
7.525	-2.4	-0.04	0.113
7.53	-2.3	-0.05	0.098
7.535	-2.3	-0.06	0.108
7.54	-2.4	-0.07	0.103
7.545	-2.3	-0.08	0.066
7.55	-2.3	-0.09	0.064
7.555	-2.5	-0.11	0.060
7.56	-2.6	-0.12	0.060
7.565	-2.6	-0.13	0.053
7.57	-2.8	-0.14	0.058
7.575	-3.0	-0.16	0.089
7.58	-3.1	-0.17	0.089
7.585	-3.3	-0.19	0.096
7.59	-3.5	-0.21	0.104
7.595	-3.5	-0.22	0.092
7.6	-3.6	-0.24	0.109
7.605	-3.8	-0.26	0.108
7.61	-3.9	-0.28	0.087
7.615	-4.0	-0.29	0.102
7.62	-4.2	-0.31	0.114
7.625	-4.3	-0.33	0.111
7.63	-4.4	-0.35	0.130
7.635	-4.5	-0.37	0.131
7.64	-4.6	-0.40	0.121
7.645	-4.3	-0.42	0.112
7.65	-4.1	-0.43	0.125
7.655	-4.0	-0.45	0.131
7.66	-3.8	-0.47	0.133
7.665	-3.5	-0.48	0.138
7.67	-3.3	-0.50	0.147
7.675	-3.0	-0.51	0.164
7.68	-2.4	-0.52	0.176
7.685	-1.7	-0.53	0.194
7.69	-0.3	-0.53	0.221
7.695	1.7	-0.51	0.213
7.7	3.9	-0.49	0.199
7.705	6.2	-0.46	0.216
7.71	9.0	-0.41	0.233
7.715	11.7	-0.35	0.241
7.72	14.2	-0.28	0.252
7.725	16.7	-0.19	0.252
7.73	19.0	-0.10	0.284
7.735	20.8	0.01	0.285
7.74	22.4	0.12	0.289
7.745	23.8	0.24	0.299
7.75	24.8	0.36	0.302
7.755	25.2	0.48	0.330
7.76	25.6	0.61	0.342
7.765	25.5	0.73	0.326
7.77	25.0	0.86	0.321
7.775	24.3	0.97	0.296
7.78	23.2	1.08	0.278
7.785	21.7	1.19	0.249
7.79	19.9	1.28	0.243
7.795	18.1	1.36	0.198
7.8	15.9	1.44	0.186
7.805	13.6	1.50	0.138
7.81	11.4	1.55	0.114
7.815	9.3	1.59	0.102
7.82	7.1	1.61	0.072
7.825	5.2	1.63	0.041
7.83	3.5	1.64	0.044
7.835	1.6	1.64	0.030
7.84	0.0	1.63	0.014
7.845	-1.4	1.62	0.040
7.85	-2.6	1.60	0.027
7.855	-3.5	1.57	-0.001
7.86	-4.0	1.54	-0.011
7.865	-4.4	1.51	0.003
7.87	-4.7	1.48	0.034
7.875	-4.7	1.45	0.028
7.88	-4.5	1.42	0.024
7.885	-4.2	1.39	0.011
7.89	-3.9	1.37	0.006
7.895	-3.3	1.34	0.024
7.9	-3.0	1.32	0.033
7.905	-2.7	1.30	0.026
7.91	-2.3	1.28	0.038
7.915	-2.1	1.27	0.045
7.92	-2.2	1.25	0.052
